text
おいらが『五輪書』をプレゼンして優勝した動画。https://t.co/obl0FbxaTp良い本は、・今後10年以上も影響を与える技術や文化に関する話。・結論に至る経緯と理由に筋が通ってる。・資料から組み立てられてい… https://t.co/Fm4IBcBUKv
熊本県山都町の梅田穣町長の名前が、「ジョー・バイデン」と読めるという微笑ましいネタが、フランスのニュースになってました。Le nom d’un maire japonais se prononce « Jo Bai-Den »… https://t.co/XTRf2CWTQz
「落ち着きが無い、宿題を忘れる、遅刻が多い」か必ず通知費に書かれてました。「発達障害」ぽいけど、それで困ったないんですよね、、、怒られても覚えてないし。障害だろうと困らなければ問題ないんですよね。〉発達障害の番組。そこには“僕… https://t.co/auAZBla0p9
Q:ひろゆきが電通の社長だったら？「社員をクビにして、個人事業主として業務委託契約をして残業代を払わないで合法的に長時間働かせるシステムにしますー」みたいなのを、録画で喋ったら現実になってた。。。電通、社員230人を個人… https://t.co/6HdHeTR3ig
"世界の医療従事者、臨床検査技師,工学技士、放射線技師、療法士、救命士、福祉従事者,保育士、保健所,公務員、医療事務、栄養士,調理師、食品店、薬剤師,薬局、運送、篤志家、自宅警備、清掃防疫、医療機器、葬儀、警察消防交通、上下水道電気… https://t.co/BdoGZHQodI"
それなら、生活保護や無職やニートや家事手伝いや自宅警備の人の多くは自殺することになりますね。ちなみに、自殺の理由1位はうつ病など健康問題ですけどね。 https://t.co/52RotKgZcM
憲法に書いてあるので、学校にお金を持って行かなくてもまったく支障がない状態にするべきだと思うんですよね。。。憲法26条第2項　すべて国民は、法律の定めるところにより、その保護する子女に普通教育を受けさせる義務を負ふ。義務教育は… https://t.co/ZW9mxhtpSH
政党は、投票権のある日本人から多くの票を得ないといけないです。目的を実施するために、票を減らすのであれば逆効果です。与党になったあとに、外国人も暮らしやすい街づくりをして、移民が増えて経済が上手く回って多様性が広がってよかった… https://t.co/wsU27mdh68
何故「国籍を問わず」みたいな日本人から反発を招くような言葉を混ぜるのだろう？誰も止められないのか、考えないで喋ってるのか、立憲民主党の支持者を減らす2重スパイなのか、よくわからない。。。「国籍を問わず」と日本国民に伝えるメリ… https://t.co/bPXFbwfb0q
諸外国の日本に対する好感度という貯金を切り崩している昨今。https://t.co/qwXfHXbqEY
人間であるか確認して、ロボットを拒否するために文字や数字を入れる「reCAPTCHA認証」を突破するプログラムが1回0.3円。仕組みとしては、プログラムの裏で大量の人間が人力で解いて結果を送るというサービス。ロボットの下請… https://t.co/eVn14vcmei
日本は般会計と特別会計の純計は237兆円。一人当たりで237万円。年間に237万円以上の納税をしてないのであれば、税金を払うより国から受けるサービスのほうが多いので、経済の観点では”お荷物”です。小学生が「消費税払って経済回… https://t.co/iXKwoBVmIC
差し支えなければ、貴方が生きていることで”社会”に対してどういったメリットがあるのか教えて頂いてもよろしいでしょうか？IPS細胞を発見したとかの社会的功績があれば、教えてください。おいらが死んでも社会は問題無く回ので、おいら… https://t.co/jVsBytvzH3
2020年の4、5月は「仕事しない。お金配る。外でない。」という3つの要素で自殺者が前年比20%減りました。2割の人が自殺しなかった理由は「仕事、お金たりない、外出」だと推測出来ます。「仕事しなくても、お金貰えるから、外に出… https://t.co/O5H0QFWkgG
"失業しても、きちんとお金が貰えれば未来への絶望は減るので、自殺率は下がると思いますよ。仕事のスタートや再開がストレスになるのは、1月に自殺が増えるのと、5月病と言われる4,5月に自殺が増えるのでも観測されることです。 https://t.co/hWVmfnPBYZ"
結論一緒なのですが、経済ではなく失望から人は死にます。失望の理由は、治らない病気。逃げ場のないストレス。苦痛が未来も続くという予想などです。失業で死ぬ人も未来への絶望です。日本より貧しい国はいっぱいあります。日本人は、社会的… https://t.co/l7OFKpk7pv
ロックダウンしようがしまいが、経済的不安は変わってないので、ロックダウンで自殺は減りません。経済が問題であると主張するのであれば、ロックダウン中でも同じような自殺率だったという数字を用意する必要があります。ロックダウンで自… https://t.co/5f6pFlGxxD
ロックダウンが終わって、仕事し始めてから自殺者が増えました。仕事のストレスで自殺者は増える。ロックダウン中の経済的不安よりも、仕事のストレスで自殺した人が多いと言うわかりやすい事実。 https://t.co/lG7cTo3nSy
"世界の医療従事者、臨床検査技師,工学技士、放射線技師、療法士、救命士、福祉従事者,保育士、保健所,公務員、医療事務、栄養士,調理師、食品店、薬剤師,薬局、運送、篤志家、自宅警備、清掃防疫、医療機器、葬儀、警察消防交通、上下水道電気… https://t.co/bnIuCspDNh"
おいらの母校から60kmぐらいの警察署長の発言「民主党全員に死を」「容赦するな、一人も生かすな！！」「首つり・内臓えぐり・四つ裂きの刑に処されることを祈っている！」https://t.co/QYTRWAv7Bxアメリカ人で… https://t.co/HhOH52K7NS
「余人をもって代え難い」って言うのかな。https://t.co/Aq0hFhZcX1
RT @girlsprj: 本日11/10(火)開催「 #SST 0.9」は裏側配信を行います。途切れ途切れ、うまくいかないかもしれませんがURLおいておきます（汗　チャンネル登録をよろしくお願いします【無料配信URL】https://t.co/WsqeVM7bbx
来年のオリンピックが「Tokyo 2020 Olympic Games」だし、来年も2020年ってことにして、カレンダーも同じのを使って、年を越さないってのはどうすかね。学生も同じ学年を繰り返して、誰も年を取らない。 https://t.co/WwnzqM89VD
選手がやりたい事を他人任せな点と、具体的な方法の提案がないことにツッコミがない点。アスリートは綺麗事だけ言ってればいいと言う空気が気になりました。無観客開催の署名を集めるとか、選手として安全な競技手順をまとめるとか可能性をあげる… https://t.co/CJkqE8yZP7
世襲で社長になったにも関わらず、創業者を追い出して、短期間で会社を再起不能にした例として、大塚家具は50年ぐらいは教訓として伝えられていく気がします、、、 https://t.co/LcALMTIMi4
「＊＊線止まった」で、路線と利用駅がだいたい推定可能。見かけた火事や事故について書くと居住圏の絞り込みが出来ます。高画質の写真は、目を拡大することで光彩に反射する建物がわかるので、どこで撮ったかわかることがあります。「からあげク… https://t.co/fYaAXFlST6
窓辺で「帰宅なう」と最寄り駅情報と方角がわかれば、だいたいの居住マンションは絞り込めます。景色が無くても窓の光の加減で時間と方角がわかったりします。あとは、同一マンションの賃貸情報から同じ間取りを探してマンション特定。帰宅なうの… https://t.co/x3N5oK2Wpn
わかりやすく、ダブルスタンダードなプーチン大統領に痺れる、憧れる。 https://t.co/oTkvdbrTax
命令に従わない人をクビにして、イエスマンだけで固めるのは、トランプ政権では何度も見た風景です。なので、エスパー国防長官もクビと。トランプ大統領が良識や慣習を考慮すると考えるのは間違いだと思ってるおいらです。 https://t.co/AMD8FbGUd1
ホワイトハウスの周りのデモを鎮圧するために、トランプ大統領が兵隊をだそうとして、反対したエスパー国防長官がクビになりました。任期切れ待ちの現職大統領が閣僚人事に手を付けるのは珍しいことなので、トランプ大統領はイエスマンを国防長官… https://t.co/NbKVP67B2J
フランスの新型コロナウイルス感染者数は、一日で2万人と減って来ましたが、死者数は551人。外出禁止令をクリスマス前に解除するのは、だいぶ難しい気がします。医療崩壊も時間の問題ですし、、、 https://t.co/dssOX8MFKt
反乱法を適用すると、州知事の承認があれば、アメリカ国内でも連邦軍は行動出来ます。ワシントンD.C.は、連邦の管轄なので、政府が承認出来る気がします。詳しい方フォローよろ。 https://t.co/t3KOHWnhLR
最高裁で違憲判決が出るまでは、大統領は自由に出来るということです。トランプ氏は、オバマ大統領より多い7000万以上の票で支持されています。公務員でも軍隊でも、彼に投票したアメリカ人が大勢いるという事実。 https://t.co/Rp2NuJ4IVc
アメリカ大統領の指揮権が制限されるという法律はまだ教えてもらってませんが、まだですかー？戦争権限法は制限出来ない旨はご存知かと思います。 ひょっとして、法律を知らないのは、”彼”ではなく、あなたなのでないですか？ https://t.co/sPNkV0KCT8
トランプ氏の行動予測に慣行や常識は役に立たないです。グレーであれば彼はやりますし、公務員は従います。イスラム圏5カ国の入国禁止令は、非常識なイスラム教徒差別として控訴裁が違憲判断しましたが最高裁で支持されました。そして、… https://t.co/hGd93n7OcF
木村さん主張まとめ「大統領の軍隊指揮権に制限がある。」→制限なかった「トランプは慣行に従う」→従う根拠は提示できず。「国内で武力は使わない」→DHSがポートランドで実力行使「米国への攻撃でないと軍隊は動かせない」→トランプ… https://t.co/LIqpQUJVQO
「中国から資金を受け取っていて、不正な選挙で投票を操作した人物が大統領の座を狙っているので、これはアメリカ合衆国および民主主義に対する攻撃である」とトランプ大統領が言い出さない根拠があれば教えてください。もう、既に言ってる… https://t.co/wElrGOyJIZ
トランプ大統領が慣行に従うという証拠が書いてある本ならぜひ読みたいです。参考文献を教えてください。 https://t.co/s5vX80qzzt
トランプ大統領が、慣行の積み重ねをガン無視して、様々な政策をやったことをご存知ないのでしょうか？最近では、慣行の納税申告書の開示を無視してますよね。トランプ大統領が慣行に従う大統領であるという証拠があるなら教えて頂けますか？… https://t.co/VEmXeXqaT6
「議論がある」というのは、憲法には書いてなくて、根拠になる法もないという意味です。法制化してたら議論の余地ないです。この時点で、証拠が無いことを自白してるんですけど、読解力が低い人にはわかってもらえなかったりします。なので、… https://t.co/bY5CQl9fJC
貴方がそう思いたいのはわかりました。トランプ大統領の行動が制限出来る根拠となる法律を教えて頂けますか？「勉強したらどうですか？」とのことですが、おいらが考える勉強は”証拠”です。あなたの感想ではありません。勉強したいので… https://t.co/a9nPR2Q149
トランプ大統領の指揮下で、国土安全保障省がポートランドでアメリカ人に対して、殴ったり、銃を向けたり、催涙ガスを撃ってます。武力を持つ組織を、国内向けに使うというのは、既に起きてるのです。トランプ大統領の行動を常識の範囲内だけ… https://t.co/ewIvV1hYIr
トランプ大統領は、イランのソレイマニ司令官を爆殺する前に議会から承認は得ていません。アメリカの戦争権限法は、議会への説明の努力、議会への事後報告の義務、60日以内の議会からの承認であって、大統領の軍隊指揮権を制限する法律ではない… https://t.co/mmueLYBkHq
本田圭佑さんの毎試合の感想とか、アスリートの生々しい話が聴けるNowVoiceですが、auスマートパスプレミアムの方は無料で聴けます。アスリートが音声を公開して24時間は無料で聞けるので、嫌儲民は毎日こまめにチェックするとお金… https://t.co/oPD1ZJQgpO
ファイザーは、新型コロナウイルスワクチンを6か国・4万3500人でテストしたところ、90%以上の感染を防いだと発表。初回摂取後、3週間明けて、2回目摂取すると4周目から免疫が出来るそうです。今年末までに5000万人分のワクチン… https://t.co/5Dls9glNep
タイムズ駐車場のスタッフですら知らない＆興味がないことを赤の他人がめちゃくちゃ調べて報告するんだけど、結果として何の役にも立たない。。。ってのがすごく面白いので、デイリーポータルZは良い。タイムズパーキングの看板、でっぱってる… https://t.co/iAkTQFAplB
"世界の医療従事者、臨床検査技師,工学技士、放射線技師、療法士、救命士、福祉従事者,保育士、保健所,公務員、医療事務、栄養士,調理師、食品店、薬剤師,薬局、運送、篤志家、自宅警備、清掃防疫、医療機器、葬儀、警察消防交通、上下水道電気… https://t.co/28D3mfWWOc"
学術会議、めっちゃ役に立ってるじゃん。これで、「学術会議は無用の長物」とと言うと、同意のない性交の被害者と支援者を敵に回す事になる。学術会議、頭いい人達を集めただけあって、スマートなことするなぁ。 https://t.co/h9gAS5Hn5S
中国はトランプ氏再選のほうが得なのに、中国が困ると誤解してトランプ氏を応援する反中国の人が多い件。TPP条約から撤退し、中国を除く太平洋経済圏計画をがとん挫。G7首脳宣言採択出来ず、パリ協定脱退、在ドイツの米軍基地削減など、… https://t.co/8xAqtnwSNi
←の人が悪名高い２ちゃんねるとrubyをつくった人ですね。 https://t.co/lT4x6RG4Ym
RT @miccorina: 音量がおかしかったところと、歌詞間違いを直して再度アップロードしました。上の動画は限定公開にしました； 「Helpless Night」 自分が無力に感じる夜、誰にでもあると思います。再度、おやすみなさい…って明け方近いですね…https:/…
トランプ氏「Four Seasons Total Landscapingで大規模記者会見やる！」↓Four Seasonsホテル「聞いてない。うちじゃないよ。」↓Four Seasons Total Landscaping… https://t.co/8d7EnHd86N
RT @TomoMachi: 米GDPの推移です。赤い部分が2008年の金融危機。そこから始まるオバマ政権で上昇がずっと続きます。この10年間の好景気を築いたのはオバマで、トランプはそれを引き継ぎましたが最後にコロナでがくっと落ちています。 https://t.co/BMLD8…
RT @nishinoakihiro: 頼むから静かにしてくれ！！論破するな！！酒呑んで、寝ろ！！！
負けた側のトランプ支持者が大勢集まって『We are the Champions』を歌ってます。ただ、歌詞が”No time for losers（負け犬に割く時間は無い）”なので、選曲変えた方がいいんじゃないかと思いました。 https://t.co/1ZgDzZWwpk
"世界の医療従事者、臨床検査技師,工学技士、放射線技師、療法士、救命士、福祉従事者,保育士、保健所,公務員、医療事務、栄養士,調理師、食品店、薬剤師,薬局、運送、篤志家、自宅警備、清掃防疫、医療機器、葬儀、警察消防交通、上下水道電気… https://t.co/0HezeM2vqI"
西野さんは面白くないけど、相方は抜群に面白いと思います！西野さんは自身が面白くないから、面白い相方を探す努力をしたので、結果として、面白くない西野さんのキングコングが良いコンビになったのだと思います。西野さんが面白くないか… https://t.co/ymlWZI6r0Q
雑誌を読みながら接客してたので、ファミリーマートを辞めるときに「あなた今までのアルバイトで一番態度悪かったわよ」と言われる。(実話) https://t.co/s3omZCBFnx
RT @yukihiro_matz: すごーい(棒)
1秒以内に判断するのを30分続けるとか、ゲームで鍛えたおいらです。仕事は、判断に1分掛かってもたいして問題にならないし、休みなく集中する事もほぼ無いので、マジでぬるいと思ってたりします。ということで、ゲームはやっぱり役に立… https://t.co/G2AOmrm3Yh
「社会が不快な状況を解決してくれる」とか他人任せにしてるから、他人から来る”圧”への対処法を学べないのではないかと。「ヒール履かないで首にされたら、録音して労働基準監督署に駆け込んでやる」ぐらいの自衛、自立した人が増えると、結果… https://t.co/tOMTWxTKoG
呪縛でなくて、TPOを弁えてると思われたいか、気にしないか？という選択肢の問題でないかと、、無礼とか無作法とか他人に思われるデメリットがわかった上で、サンダルなおいらです。スーツを着てないことで失注する人もいます。「無難… https://t.co/myaNF5Q0tv
RT @sugawitter: Warm congratulations to @JoeBiden and @KamalaHarris. I look forward to working with you to further strengthen the Japan-US…
日本の政府はITとか弱いので、郵送で時間が掛かってるだけなんです。。 https://t.co/7Anj4VFyPo
RT @higeoyaji: ガチで言い争ってて撮影不可能な中、それでも撮りたかった俺が捻り出した苦肉の策が「俺自身やら伊予柑（もう1人の同行者）を撮る体裁でひろさんを撮る」でした。てかヨハネスでは朝から撮影して、夜はホテルで明け方までノートPCで編集して、ってスケジュールを当…
共和党よりのFOXニュースもバイデン候補の勝利を報道。(まともな)主要メディアは、全てバイデン氏勝利で報道したかな、、、 https://t.co/VaUCQqXJKc
I am afraid to tell you “You are fired by US citizens.” https://t.co/SoWUHnzQVF
トランプ氏の「フィラデルフィアで、共和党員は開票作業を見れなかった」というデマに対し、現場レポーターが「真実ではない(✖️3回)。共和党からも民主党からも監視員が居た」と否定。トランプ応援団と言われてたFOXニュースが、デマを… https://t.co/EIvr7TQXPf
"世界の医療従事者、臨床検査技師,工学技士、放射線技師、療法士、救命士、福祉従事者,保育士、保健所,公務員、医療事務、栄養士,調理師、食品店、薬剤師,薬局、運送、篤志家、自宅警備、清掃防疫、医療機器、葬儀、警察消防交通、上下水道電気… https://t.co/opInHKSVvd"
安楽死が合法的だったら、自殺に巻き込まれる事故は減るのになぁ、、と。春先に中央線が止まる回数も減るだろうし。 https://t.co/I2YPm8gdlv
11年ぐらい前に南アフリカのヨハネスブルグに行ったときに、一夜目にタクシー代が高かったので揉めて値切った話の動画。自分が揉めてるときの状況って見たこと無かったらから見れて楽しかった思い出。https://t.co/zz6RRLIc0U
あざますー。 https://t.co/ivKMWxKn30
アメリカの憲法には、次期大統領は宣誓式で宣誓をしないと大統領になれないとあります。アメリカ軍はトランプ大統領の命令に逆らうことは出来ません。次期大統領の宣誓式と準備委員会を妨害する命令を出したら従わないといけないので、大統領の弾… https://t.co/kOQA3f2KDf
"国防総省は、核のスイッチが押された時に、トランプ大統領の本人確認をするだけで頭がおかしても実行しなければならないです。大統領の命令を覆したらクーデーターです。""there are no safeguards to verify… https://t.co/0WN5EGc676"
おはようございます。蠅です。 https://t.co/Q938dtzq8l
トランプ大統領の辞めない宣言が出ました。核スイッチを持って、ホワイトハウスの核シェルターに籠ったら、誰も追い出せないと思うんだけど、どうするんだろう。。。 https://t.co/01kstskFCs
RT @georgebest1969: まあ、年長の男性が年下の女性に失礼な物言いをする「習慣」は日本にはありますね。とうてい、文化とは呼び難いですが。米国には年長者を敬い、遠慮する文化はややありますが、日本のそれよりずっと弱く、年長者に対するより率直な物言いや議論が許容されま…
相手の言葉をそのまま返すのが失礼にあたるなら、最初に言い出したトランプ大統領の物言いが良くないという話になります。「目上」なら未成年に対して失礼な物言いが許されるという文化は、アメリカにも日本にもないかと。https://t.co/EqNQr5dldb
トランプ大統領より人気があるという説もある娘のイヴァンカさん。「合法な票はカウントされるべきだし、違法な票はカウントされるべきではない。議論の余地はない。自由で公平な選挙は民主主義の根幹。」と、票のカウントを、なんとか止めよう… https://t.co/1UCW18z4PC
"世界の医療従事者、臨床検査技師,工学技士、放射線技師、療法士、救命士、福祉従事者,保育士、保健所,公務員、医療事務、栄養士,調理師、食品店、薬剤師,薬局、運送、篤志家、自宅警備、清掃防疫、医療機器、葬儀、警察消防交通、上下水道電気… https://t.co/FXs0sZhnXO"
2週間に予想した動画。「トランプ氏とバイデン氏どちらが勝ちますか？」トランプ大統領はコロナウイルスの対策が不十分。↓郵送投票が多いので、民主党のバイデン候補が票では勝つ↓トランプ大統領が結果を認めない。　 ←今ココ… https://t.co/kfTgtQoOnv
うへへ、呼ばれてないのに飛び出てみました。 https://t.co/ucoqITGfrQ
ジョージア州で、ついにバイデン氏が逆転。民主党支持者の多い地域の開票が続くので、トランプ氏が覆すのはかなり難しい状況。ジョージア州の裁判所は開票を止めない判断をしてるので、投票でバイデン”大統領”になるのは時間の問題。あ… https://t.co/g5NWrEfOVG
ジョージア州、バイデン氏が追い上げていて、あと500票差まで縮まりました。トランプ氏は、開票を停止するように訴えましたが、上級裁判所の裁判官が「投票が無効であるという証拠はない」と却下してるので、結果が出るまで止められることは… https://t.co/Kg0ky12VJK
ジョージア州の投票は0.1%差で、バイデン氏がトランプ氏に追いついてきました。ネバダ州よりも、先にジョージア州で結果が決まっちゃうかもですね。https://t.co/IImDwkp1h3アトランタの住民が多く郵送集計が遅… https://t.co/LH3KmQiSZU
非正規雇用を増やすことで利益があがる人材派遣業「パソナ」の会長の竹中平蔵さんの職業を聞かれて、答えられない菅総理大臣。菅首相「竹中さんが具体的にどのような仕事をしているは、私は承知してない、大学教授とか、評論家とか」https://t.co/c2S0lyqTWj
ミシガン州の投票カウントを止めようとしたトランプ氏の試みは、ミシガン州の裁判官によって却下されました。 https://t.co/6d35EXqyLA
桃鉄がまた作られるようになったのは、良かったですね。 https://t.co/bYoz17i17Y
まさか、秋の後に冬が来るって知らなかったんですか？ https://t.co/yVVWeUShj4
子供が夫婦喧嘩を見せられるのも、心理的な児童虐待にあたるんですよね。悪口を言うことを「悪い大人に騙されないため」とか言い訳をする人が居ますが、自分がスッキリしたいための虐待ですよ、、と。子供の前で、パートナーの悪口は言わな… https://t.co/UUOHzLJQX4
"世界の医療従事者、臨床検査技師,工学技士、放射線技師、療法士、救命士、福祉従事者,保育士、保健所,公務員、医療事務、栄養士,調理師、食品店、薬剤師,薬局、運送、篤志家、自宅警備、清掃防疫、医療機器、葬儀、警察消防交通、上下水道電気… https://t.co/h4oh60jbNz"
政治家になるかどうかは、麻生さんの「息子さん」が自身で決める事で、父親が決める時代ではないと思うおいらです。麻生大臣「必要あるかないか私が決めますから。後継ぎをさせるかどうかって意味ですか？」https://t.co/NJbC44RH9f
「息子さん」が政治家になるかどうかは、本人が決める事で、父親が決める事ではないと思うおいら。麻生大臣「必要あるかないか私が決めますから。後継ぎをさせるかどうかって意味ですか？」https://t.co/NJbC44RH9f
"その画像が間違ってるだけです。ネバダ数のregsiterd voterは2,032,450ですよ。https://t.co/7FKJrFQIQb https://t.co/uQYkXFLv5d"
オレゴン州、ヘロインやコカインの少量の所持は合法に。NIKEの本社があって、全米3番目に安全な都市ポートランドがあり、治安悪化で諦めたのではなく、「ドラッグの使用や依存に対する処罰は、費用がかかる上、奏功していない。処罰では… https://t.co/4D7wvN6C8U
バイデン氏優勢のでミシガン州のデトロイトで、「投票のカウントを辞めろ」と叫ぶトランプ支持者たち。カウント辞めると、バイデン優勢が確定しちゃうというのがわからない人達がこんなにいるのが、微笑ましい。。。 https://t.co/PAzrFlMjVW
「クリスマスを家族と過ごすためなら、ロックダウン解除して（他人が大勢）死んでもいい。」「自分は大丈夫」と思ってる人が多そうなフランス。 https://t.co/RQB1CobabV
勝因：コロナウイルスリベラルの”正しさ”より、トランプ氏の人間らしさ、わかりやすさ、移民より、自国の弱者を優先するという姿勢がアメリカ人の多くに支持されたのは事実。バイデン氏が勝ったとしても、勝利を呼び込んだのは、民主党のリベラルな政策ではなくコロナウイルスだと思う。
前回のトランプ大統領誕生の明暗を握ったと言われているラストベルトの一つ、ウィスコンシン州は、バイデン氏の勝利で確定した模様。共和党が強かったはずのアリゾナ州がバイデン氏で勝利で確定したり、予想通りではないのが面白い。 https://t.co/EUh4o2YFRc
"世界の医療従事者、臨床検査技師,工学技士、放射線技師、療法士、救命士、福祉従事者,保育士、保健所,公務員、医療事務、栄養士,調理師、食品店、薬剤師,薬局、運送、篤志家、自宅警備、清掃防疫、医療機器、葬儀、警察消防交通、上下水道電気… https://t.co/UZVASRy0rf"
電線やケーブルなど設備の略奪・破壊が相次いでいる。「カネがぶら下がっているようなものだ」「政治家は汚職でもうけている。俺たちも生活のためにケーブルを盗んで何が悪いんだ」さすが、ヨハネスブルグ。https://t.co/youkg1AoAr
"世界の医療従事者、臨床検査技師,工学技士、放射線技師、療法士、救命士、福祉従事者,保育士、保健所,公務員、医療事務、栄養士,調理師、食品店、薬剤師,薬局、運送、篤志家、自宅警備、清掃防疫、医療機器、葬儀、警察消防交通、上下水道電気… https://t.co/YUXJCRl9uS"
フランス・パリ10区で、マスクやソーシャルディスタンスに抗議するためにバリケードを作った高校生と、警察が衝突して催涙ガスを噴射。警察、容赦なさすぎて、バッシングされてます。ガスを浴びたジャーナリストも怒ってますね。。。 https://t.co/u1OZUDuFVv
学術会議がお金の無駄だと言う人が居ますが、「ぐるなび」の会長が文化功労者に選ばれて死ぬまで毎年350万円の年金が払われることのほうが、税金の無駄遣いだと思います。「ペア碁の普及」が理由だそうですけど、ペア碁って、学問より大事な… https://t.co/iCFj2ikO69
兵庫県内の大学に通っていて就職活動中なのに、アルバイト（23）って紹介になるのはなんで？大学生じゃないの？https://t.co/KrLFofX7Uq
研究予算を減らすと、優秀な研究者は海外に行きます。ノーベル賞を受賞した下村さん、中村さんはアメリカの研究者。中国の千人計画に加わる学者を減らしたければ、日本の研究予算を増やすしか方法ないです。頭の悪い人は、物事の因果関係がわ… https://t.co/rHitHj5VMw
銃のある国で治安が悪くなってくると、自衛のために銃を買います。銃が売れてるというニュースが流れて、さらに銃を買う人が増えます。「銃を規制したほうがいい」と言ってるアメリカ人ですら、銃を買わざるを得ない国なんですよね。そして… https://t.co/oc1LGL4Lca
タイツメーカーのイラストで炎上してる話なんですが、メーカーの企画担当者が女性で、イラストレーターが女性で、「イラストが男性受けを狙ってる！」と女性が怒っているようです。男性不在の中で、男性が悪いってことになってるんですが、この… https://t.co/VDJGzcaCOo
20年前に作られた『クジラの尾に救われる』という名前のクジラの尾の彫刻の上に、脱線した電車がたまたま乗っかって、大事故を避けられたという漫画の設定のような話。https://t.co/dvCBXtZZ7n
企業活動が活発な大阪ですら、変化を好まない層が多数であることが証明されました。日本の東京以外の地域は変化を拒絶し、人口が減り、住民サービスが悪化し、緩やかに衰退していくことになります。人が減り、仕事も減るので、仕事を求めて東京… https://t.co/6PhLXIamPP
イギリス版『GoToイート』の結果。「キャンペーン終了後にはレストランの客足も劇減したため、経済効果は長く続かなかったとも報告書は指摘している。」『GoToイート』終わったら、無限くら寿司のお客さんは何割ぐらい減るんだろう… https://t.co/ex9PB5fhfT
公明党（創価学会）は『勝利』自体が目的かと。学会員が同一の目標に対して集まり努力して、人と関わることで、結束を高めるイベントとして、選挙を使ってると思います。政治的理念みたいな難しいことはどうでもよくて、『勝利』が重要なの… https://t.co/bW79RbvMBM
オンライン授業が出来ないのは、社会の流れに乗れないし、投資も出来ないし、頭の固い教員が多いってことになるので、公表されてない大学のほうがやばいという判断が出来そう。そんな組織が、人から金を貰ってモノを教えるほうがおかしい。… https://t.co/eFzWDm7Y5u
未成年の親が2票投票出来る話。子供のいない人が増え、子供のいる世帯が減ると「子供支援にお金を使うべきではない」という意見が多数派になる。ますます少子化が進み、経済が悪くなり「見ず知らずの子供よりも俺に金をくれ！」がますます増え… https://t.co/jXysGNQbMB
フランスは現在外出禁止です。人種差別は違法です。違法なデモが外出禁止時に許可されるわけ無いと思いますよ、、、と。ネット上で異国人に文句言うのは、世界中で起きてる事で、日本人でもやってる人いますよね。 https://t.co/sJfXfZAs0G
日本は、東京より地方が栄えてた時代のが長いのに、大阪が巻き返せないならもう無理かな。人口1位の都道府県の推移～1872年 広島～1873年 愛知～1876年 新潟～1881年 石川～1882年 新潟～1886年 大… https://t.co/GaTvisN0L9
何でもかんでも政治家に聞こうとする人が政治家や秘書に無駄に負担かけてる気がする。役所の休みを知りたかったら役所に聞くのが普通でしょ、、、政治家も、支援者は無碍にできないから、対応したりして負担をかける人ほど得をする構造。 https://t.co/7Xc56CtaZ6
潰れたタピオカ屋にも所得補填が必要なんでしょうか？起業した会社のうち9割が三年で潰れると言われてます。ハンコとか特定の業種だけ優遇するのは、平等ではないです。 https://t.co/jq4mSQ9aw4
RT @4chan: No one can beat him.#Halloween2020 https://t.co/7EsP9Picgt
ハンコは日本の文化で残すべきだけど、義務化するのは違うよね。古文は日本の文化だし学問として残すべきだけど義務教育にするのは違うよね読解力の無い人に、ハンコ撲滅派とか古文撲滅派にされるおいら。日本語読めない人が日本の文化を語る… https://t.co/wPFbDCH6aE
homme déguisé trop loin.Disguised too far.He is the best #Halloween so far. https://t.co/Yj46CzeOpF
過去の事を悔やんでも、変わらない。未来の事を心配しても、わからない。という事で、目の前のゲームとか映画とか漫画とかに集中すると良いというライフハック。『いまを生きる』ガチでオススメ。 https://t.co/nKD1PXWC0O
頭脳流出って「優秀な人が海外に行く」だけでなく、努力が出来る若者が最初から海外を目指して、国内が腰掛になるのもあるのね。。https://t.co/njyrDSnrZn
大阪都構想は「具体的に何が得なの？」とかふわっとしてるままな気がするので、そこらへん知りたいおいらです。賛成派の「二重行政が無くなることで、何を実現したいのか？」がよくわからないんですよね。反対派は、数字ねつ造したりしてま… https://t.co/o5olkOOf9g
『自助』を進めるなら安楽死は必要ですよね。若者は借金を負って大学行っても『自助』と言われます。でも、年金や介護などの高齢者支援をさせられてるわけで、、、 https://t.co/HTxA3Smgot
Why doesn't the former prime minister of Malaysia say “a right to be angry and kill millions of Chinese people for… https://t.co/EJqy4kkzkq
RT @umare_totsuka: ひろゆき( @hiroyuki_ni )さんに録画配信で「バンドが売れるにはどうしたらいいですか？」と質問した結果、へずまりゅうに改名することになりました。元・とつかうまれです。取り急ぎご報告です。https://t.co/SZpNKv…
天才現る。タイのコスプレイヤーによる『鬼滅の刃』のコスプレがなかなかの破壊力 ｜  https://t.co/YwFgvfxS2T
「PS5は、様子見でいいかなぁ、、」と思ってましたが、FF16動画を見てPS5購入確定しました。https://t.co/sla49yKH7fPS5専用タイトルだったのね。
森友学園は少なくとも学校は作ったけど、菅総理の「スポンサー」のパチンコ屋さんは、県有地を「保育所及び学生寮」にすると言ったのに、なんにも作らずに1年でさっさと転売。1億円近くの値引きもあるし、知られてないだけで、政治家って日本… https://t.co/K8XK5Jjojr
